 -0.312596283939E+01  0.114215425668E+01
 -0.309470321100E+01  0.114209615847E+01
 -0.306344358260E+01  0.114197986667E+01
 -0.303218395421E+01  0.114180548330E+01
 -0.300092432582E+01  0.114157272442E+01
 -0.296966469742E+01  0.114128178904E+01
 -0.293840506903E+01  0.114093221122E+01
 -0.290714544064E+01  0.114052427704E+01
 -0.287588581224E+01  0.114005734923E+01
 -0.284462618385E+01  0.113953178642E+01
 -0.281336655545E+01  0.113894679445E+01
 -0.278210692706E+01  0.113830278570E+01
 -0.275084729867E+01  0.113759882692E+01
 -0.271958767027E+01  0.113683536162E+01
 -0.268832804188E+01  0.113601133803E+01
 -0.265706841348E+01  0.113512720500E+01
 -0.262580878509E+01  0.113418181484E+01
 -0.259454915670E+01  0.113317559336E+01
 -0.256328952830E+01  0.113210732091E+01
 -0.253202989991E+01  0.113097737006E+01
 -0.250077027151E+01  0.112978447360E+01
 -0.246951064312E+01  0.112852891955E+01
 -0.243825101473E+01  0.112720941716E+01
 -0.240699138633E+01  0.112582613827E+01
 -0.237573175794E+01  0.112437779135E+01
 -0.234447212954E+01  0.112286440083E+01
 -0.231321250115E+01  0.112128469489E+01
 -0.228195287276E+01  0.111963852052E+01
 -0.225069324436E+01  0.111792464303E+01
 -0.221943361597E+01  0.111614270371E+01
 -0.218817398757E+01  0.111429151843E+01
 -0.215691435918E+01  0.111237049695E+01
 -0.212565473079E+01  0.111037851429E+01
 -0.209439510239E+01  0.110831472573E+01
 -0.206313547400E+01  0.110617806845E+01
 -0.203187584561E+01  0.110396742353E+01
 -0.200061621721E+01  0.110168178698E+01
 -0.196935658882E+01  0.109931974940E+01
 -0.193809696042E+01  0.109688035538E+01
 -0.190683733203E+01  0.109436189217E+01
 -0.187557770364E+01  0.109176343510E+01
 -0.184431807524E+01  0.108908295850E+01
 -0.181305844685E+01  0.108631954256E+01
 -0.178179881845E+01  0.108347084192E+01
 -0.175053919006E+01  0.108053590720E+01
 -0.171927956167E+01  0.107751206876E+01
 -0.168801993327E+01  0.107439830421E+01
 -0.165676030488E+01  0.107119161620E+01
 -0.162550067648E+01  0.106789085640E+01
 -0.159424104809E+01  0.106449269625E+01
 -0.156298141970E+01  0.106099579838E+01
 -0.153172179130E+01  0.105739649777E+01
 -0.150046216291E+01  0.105369319408E+01
 -0.146920253451E+01  0.104988187662E+01
 -0.143794290612E+01  0.104596059625E+01
 -0.140668327773E+01  0.104192498082E+01
 -0.137542364933E+01  0.103777263310E+01
 -0.134416402094E+01  0.103349879365E+01
 -0.131290439254E+01  0.102910050239E+01
 -0.128164476415E+01  0.102457257235E+01
 -0.125038513576E+01  0.101991134714E+01
 -0.121912550736E+01  0.101511115201E+01
 -0.118786587897E+01  0.101016747768E+01
 -0.115660625058E+01  0.100507407395E+01
 -0.112534662218E+01  0.999825392284E+00
 -0.109408699379E+01  0.994414482071E+00
 -0.106282736539E+01  0.988834529765E+00
 -0.103156773700E+01  0.983077708485E+00
 -0.100030810861E+01  0.977135660325E+00
 -0.969048480212E+00  0.970999436239E+00
 -0.937788851818E+00  0.964658779834E+00
 -0.906529223424E+00  0.958103276290E+00
 -0.875269595030E+00  0.951320309778E+00
 -0.844009966636E+00  0.944297517152E+00
 -0.812750338242E+00  0.937019305901E+00
 -0.781490709848E+00  0.929470679732E+00
 -0.750231081454E+00  0.921632217646E+00
 -0.718971453060E+00  0.913485302497E+00
 -0.687711824666E+00  0.905005470826E+00
 -0.656452196272E+00  0.896169028157E+00
 -0.625192567879E+00  0.886944676732E+00
 -0.593932939485E+00  0.877301434064E+00
 -0.562673311091E+00  0.867198417613E+00
 -0.531413682697E+00  0.856593876134E+00
 -0.500154054303E+00  0.845432924787E+00
 -0.468894425909E+00  0.833657304044E+00
 -0.437634797515E+00  0.821190637332E+00
 -0.406375169121E+00  0.807948122944E+00
 -0.375115540727E+00  0.793818314137E+00
 -0.343855912333E+00  0.778670953967E+00
 -0.312596283939E+00  0.762332684178E+00
 -0.281336655545E+00  0.744588395321E+00
 -0.250077027151E+00  0.725143183785E+00
 -0.218817398757E+00  0.703602765856E+00
 -0.187557770364E+00  0.679393953660E+00
 -0.156298141970E+00  0.651665044278E+00
 -0.125038513576E+00  0.619026741148E+00
 -0.937788851818E-01  0.578997347129E+00
 -0.625192567879E-01  0.526298144176E+00
 -0.312596283939E-01  0.445487209618E+00
  0.000000000000E+00  0.000000000000E+00
  0.312596283939E-01  0.445487209618E+00
  0.625192567879E-01  0.526298144176E+00
  0.937788851818E-01  0.578997347129E+00
  0.125038513576E+00  0.619026741148E+00
  0.156298141970E+00  0.651665044278E+00
  0.187557770364E+00  0.679393953660E+00
  0.218817398757E+00  0.703602765856E+00
